id,comment_text,target,label,predicted_label,non_toxic_logit,toxic_logit
1064544,Appreciate the player updates.  Keep them coming.,0.6,1,0,4.2418165,-4.4992585
1065522,"You did just what John Tepton pointed out that white folks do--shriek and flail ""WAAAAAAAAAY-CIST!"" whenever someone makes an observation about ongoing white supremacy on this continent.  One would think you would know better.",0.6,1,0,0.39469376,-0.43734425
1066238,"Clearly this article has one agenda- to promote anti-Catholic beliefs such as female ordination, abortion, same sex marriage, cohabitation  and contraception.  The total destruction of the Catholic Church.",0.6,1,0,0.8262801,-0.9146374
1066929,"Wynne: If you care one bit about Ontarians, please step down and call an election.

This is a grossly cynical attempt at saving her incompetent failing government by further taxing our future.",0.5,1,0,0.978184,-1.0899286
1067531,"Yes, it's all those warmongering peaceniks!",0.5,1,0,1.519222,-1.6151695
1068129,"Jeff Sessions reminds me of our own elected lawbreaker, the charming Dean Del Mastro. Clearly both of them think the law is something that only applies to people who are poor and dark. It should never apply to white men in suits.",0.7,1,0,0.809564,-0.88209456
1068474,So you're saying it's ok for anyone to assault or rape women who are drunk and they are responsible for the assaults?,0.5,1,0,0.6491875,-0.67544496
1068855,"You speak so flippantly about your President.  I have to agree though, President Trump is indeed a tub of lard who dodged service with ""bone spurs"", while real Americans served.",0.5,1,0,0.22173393,-0.29617748
1069076,"Hey Boots, hereʻs a good start, stop resisting and let him start with the illegal immigrants: ""MS-13 gang members indicted in slayings of 3 New York teens"".",0.5,1,0,1.6291893,-1.6819258
1069119,"klastri>  All you do is complain, complain and complain.  Don't you ever get tired of all the terrible things you say and call people?  Wasn't the ACLU a communist organization and perhaps still one?  Then I can fully understand where you are coming from.",0.5,1,0,2.5083692,-2.6058602
1069888,"It will only be time when the Democrats its left wing radical supporters and the ACLU comes out and starts defending these despicable illegal immigrant thugs, what is really sad is that these kind of criminal acts are happening in our communities all over the country and the left just keeps trying to stop President Trump from protecting the Country and the American people.  What is wrong with putting the safety of our Country and the American people first.",0.5,1,0,0.48152387,-0.57856035
1070967,"The arresting officer says the cabbie had his pants halfway down the buttocks and zipper undone. Driver said that when he drives long hours, he does so with his pants unbuttoned. So he didn't admit to having sex with the woman to the arresting officer?

It seems the driver had other complaints on record (made by two female passengers). He was not charged in those situations.",0.5,1,0,1.1220893,-1.0942549
1071072,"Is he weak, insincere, a closet trad, or is he really what we had hoped? An alternative view. Reflecting on the 'trumpine' links with Russia, I could not help but point to Trump's braggadocio about being the consummate ""deal maker"". Intrinsic to this type is ""quid pro quo"", right? An equivalence of power that - e.g., ""US"" back off Ukraine; ""I"" get business preferentials in Russia? If fits precisely with the ""best deal maker ever"". Relevance?
""Curial types"" obviously do not operate on the ""Jesus principle"".  Aletrnative?  Pope Francis does not have an organized leverage sufficient to exact a ""quid pro quo"" with the curia and ""curial"" types.  It seems that he would have to become ""them"" to get reforms done. We deceive ourselves to think the Pope is ""supreme authority"" - in action.
Until Francis accepts that it is the ""institution"" that is in schism and risk it all, the status quo goes on. 
Then who would follow? How would it fold out? No grand design. White Catholics as in the US?",0.5,1,0,1.1456511,-1.3308676
1071499,"Kathleen Wynne has proven herself to be a disingenuous liar We've known this ALL ALONG Globe & Mail Editors to NEVER TRUST KATHLEEN WYNNE. 

So your editorial this morning is 5 years too late and worthy only for the outhouse or the bottom of the bird cage.",0.6,1,0,-0.0070580486,-0.05807347
1071816,"My all Canadian Bank portfolio is sounding better every day. The  numbers don't lie and wishing otherwise doesn't change the facts. Your advisor will not recommend this grouping and will actively give you reasons why you should not invest in a majority Canadian Bank position, but it does pay off in the long run.
http://www.theglobeandmail.com/globe-investor/investor-education/should-i-bank-on-an-all-bank-portfolio/article21295299/
Even Garth Turner gave me a hard time when I told him I was self directed(no advisor) and had an all bank portfolio.
""For portfolios over $1 million fees are less than 1%, and deductible from taxable income on non-registered accounts. Only a fool (or an amateur, or a cheap person) would invest everything in a few stocks in one sector of one market. — Garth""
I'm up 35% in a year including dividends and always looking for something better to invest in, but haven't found it yet.",0.5,1,0,2.481798,-2.5954149
1071920,We'll put you down as a Togoist,0.5,1,0,0.707213,-0.84887296
1072235,"At first, I thought you made that up, since there was no attribution. But I googled ""The Keystone XL Pipeline + American steel"" and nearly crapped myself.

This ""Do as I say, not as I do"" policy of T-rump's is so unabashedly hypocritical, and I honestly do not understand his followers' ability to overlook/ignore/forgive/dismiss/deflect from it so readily.

If there's a Trumpet/te online, 'splain it to me, please. 

Is there no end to his madness?",0.7,1,0,0.79897064,-0.8350906
1072679,"Who are you to call me a token Hawaiian? Who are you to belittle anything about what I have to say? You are not Hawaiian. Aue! I believe in the TMT. I am Hawaiian. He kanaka maoli au. Kāko'o au i ke TMT.

You call me, you call Wally, you call Keahi token Hawaiians, brought up to the stand like in the old minstrel shows. It's not like that. We're fully capable of rational thought and deciding for ourselves what we wish to support and how. You calling us ""token Hawaiians"", haole lady, is an attitude as racist as the one perpetrated by the OTHER white people who came to these islands 200 years ago. 

Don't just claim you know about Hawaii, Millicent. Maybe if you got outside of your circle and preconceptions you'd have a more rounded view.",0.6,1,0,1.8514572,-1.9598937
1072982,"To follow a court proceeding requires quite a high level of English language proficiency; I know many people whose first language is English who have trouble following court proceedings. On the other hand, the interchange ""Wanna f***""; ""Yes"" requires only very limited English.",0.5,1,0,0.419197,-0.44598892
1073479,"It's a little early to start trying to revise history and think you won't get called on it.

Trump authorized the raid, he gave the green light.

And it's said he did so after finding out President Obama hadn't authorized the raid.

When first presented with the plan, Trump wasn't interested.

But then he heard President Obama hadn't green lighted it.

Trump was all of a sudden very interested in pushing the raid through.

And the upshot now?

Now that Trump's first action he authorized went sideways, he wants to remove himself from the process so he has someone else to blame for any mistakes.

Trump, the man who shirks responsibility, who blames others, who runs from the responsibility of leadership.

He's a buffoon. A weak and insecure con man and a traitor.",0.8333333333333333,1,0,2.0018053,-2.0907493
1074328,"It was related to her mediocre joke about those opposed to the motion acting like it would usher in a dystopia.

Personally, I thought her snide dig at Joseph Boyden was much more unwarranted, cheap, lame, and not really that funny.",0.5,1,0,0.6241075,-0.70821166
1074486,"Eugenean:  I personally prefer to pay for his incarnation instead of him killing someone.   What if that someone he KILLS  is YOU, or YOUR WIFE, or YOUR GRAND CHILDREN, or YOUR MOTHER or FATHER????????",0.7,1,0,0.7101972,-0.73181134
1074724,"Not a week goes by that I don't watch videos on YouTube of Hillarites and the hordes of SJWs balling their eyes out. I seriously find it therapeutic, especially after a long day at the office. Laughter is the best antidote to Trump Derangement Syndrome.",0.6,1,0,0.9386475,-1.0186003
1074892,"This story is about a left wing black man who ""expresses disdain for President Donald Trump and white people generally."" I'm not sure about the purpose of your rant.",0.8,1,0,0.31076416,-0.41310808
1074958,"Nail hit squarely on head, Roy.",0.7,1,0,0.75908816,-0.71611553
1075062,"You were nice once, Tabby. Sad you've lost your way.
Interesting how so many in media and politics are knee-jerk religious supporters...curious that or rather, a sickening feature of English Canada not mentioned in history books. Time to join the Quiet Revolution a la Quebec and make Canada whole, a country instead of a branch plant monarchy reliant on propagandists in the media and visa versa.",0.5,1,0,1.4522086,-1.5141512
1075225,"For Donna Redding, The CIA was running drugs and guns while it was supplying both Osama Bin Laden and the rebels overthrowing a government in South America, just like when the CIA was running guns and opium in South east Asia during the Vietnam war. Go ahead and type, ""What is the CIA's role in creating terrorism?"" Or ""Why does the policies of America create terrorism?"" If more people thought independently instead of allowing corporation owned news outlets to think for people, this country would be in fine shape, the corrupt political scum would be behind bars and we would not be attacked by terrorists who live 10,000 miles away in their own world.
The bottom line is foreign owned corporations use America as a legitimate government to invade and occupy other countries for them, so they can go in and rob the resources with American bribery, guile and just plain genocide, for free. While Americans pay the $trillions, lose thousands of our kids, and weather the terrorist attacks",0.5,1,0,0.15347418,-0.25736243
1075470,I think we will replace Junior and his band of misfits with an adult government instead.,0.6,1,0,0.5537621,-0.6333237
1077596,"Trump must be going insane. But, because insanity isn't grounds for impeachment, the US will just have to wait for him to commit some ""high crime or  misdemeanor"" before the House of Reps. can begin any impeachment proceedings.",0.5,1,0,0.04312336,-0.13893598
1077638,The equally insane mindset of Der Fuehrer/Il Duce Trump's idolators.,0.6,1,0,0.1619933,-0.24786817
1077688,Yes! Many Democrats seem quite self-indulging and brash.,0.5,1,0,1.6073035,-1.7637359
1078891,"Trump has never acted presidential. The media has now set the bar so low that when Trump is able to control himself long enough to read from a Teleprompter for a few minutes, he's suddenly ""presidential."" JFC.  Maybe it was the strain of being away from his phone during the speech that caused his latest paranoid rant. Or it could be fear that he's not going to able to lie his way out of this one and is going be held accountable at long last. He thought he was home free after he fake won the election. Who knows, and frankly, who cares? 
He's a clear and present danger to our country. Anyone can see that except his faithful Trumpanzees.  Get rid of him.",0.5,1,0,1.347879,-1.4653939
1079021,"When my mom was young she went to NYC.

She stayed at the Trump Towers.

While having a drink she met a young Donald.

One thing lead to another and I as conceived.

After telling him he was going to be a father he gave her $456 to disappear.

To this hate I hate my dad.  Resit Trump!",0.5,1,0,1.1656588,-1.256117
1079090,"This is entirely unrelated to the issue at hand. Also, your racist rants are crazy. And the way you interact with people on Facebook. I voted against you and I feel good for having done so. We don't need intolerant bigots.",0.5,1,0,0.29575357,-0.37320086
1079310,"Says a know-nothing. That idea is old. It was central to the campaigns of Bo Gritz, who ran as vice-president for the Populist Part, and then later, for president. The original idea probably comes from a lawyer, Carlos Mucha, who popularized it as a way to pay off the national debt. Later, when the Tea Party in Congress threatened to shut down the government and force default on the debt (both in violation of the Constitution) Paul Krugman wrote that the idea was ""harmless"" since it was fiscally neutral, within the law, and a device to keep Congress from defaulting. As it turned out, Congress played ""chicken"" and backed down.

DW, if you don't understand any of this, why bother to comment? It only shows your ignorance.",0.5,1,0,2.559489,-2.6768885
1079580,"This irrational, self-absorbed and  uninformed so-called President, who gets his ""news"" in the middle of the night from a white nationalist, conspiracy theory website has the power to launch a nuclear attack that would kill hundreds of millions and effectively end life on earth as we know it. And, amazingly, there are people who are willing to put the fate of the earth in his tiny hands.",0.5,1,0,0.7230251,-0.79324776
1079711,Know-nothing blowhard describes Justin perfectly,0.6,1,0,2.337197,-2.4017174
1079740,"(1) If you don't talk about infidelphobia, and women's rights, you have no right to raise the issue of so called Islamophobia.
(2) True religion never talks about domination, and violence.  These are languages of fascism, often wrapped up in religion's clothing.",0.6,1,0,1.4192499,-1.5377297
1080037,"What a freakin' scam. This guy got public money to spend two summers fishing for lakers on the coastal plain and justified it by suggesting he could get information not otherwise available through that research. The oldest fish was 55 years old. Climate records are readily available for that period and the ""discovery"" that fish grow faster in years when food is more plentiful is certainly not groundbreaking. The citizens want their money back. This guy can pay for his own fishing trips.",0.7,1,0,0.2241383,-0.31961393
1080276,Fight fire with fire. CNN could never come up with something as brilliant as that!!!,0.5,1,0,2.7210183,-2.878192
1080559,""" In the past........""

No, not in the past.   Jews, anglos (in Quebec), sikhs, etc are still targeted today.

Muslims are not the only current victims of hatred. Why toss the others over to the side?",0.5,1,0,0.81906956,-0.8718855
1080794,Cuz they ugly:),0.5,1,0,0.12105608,-0.12298989
1080824,Black block protesters funded by George Sorrows and defending his turf.,0.5,1,0,1.5255094,-1.5980607
1081832,"Dude, right now, she is the only adult in the room.

Why do care more about supporting this rail fiasco than you do about your own integrity?  Your constant stream of rail lies is second only to Kirk Caldwell's.",0.5,1,0,1.5805376,-1.672124
1081866,"The RIGHT and the CENTRE in Canada attack Trump too...
You have to be an utter loon to back him...",0.6,1,0,-0.034449127,-0.082228966
1082073,if anyone understands blind bias nonsense its a liberal,0.7,1,0,0.5529441,-0.6931492
1082736,"Well let's say 95% to be fair. Those left-wing extremist nutters are something else, confused small perspective sheeples, anarchists and abusive illegal immigrants, the media cronies, and the greedy private sector and university lobbies don't forget. What a bunch.",0.6,1,0,0.16611691,-0.23963456
1083287,"6. Obama announces sanctions on Russia on 12/29/2016 ( even though he had the ability and bases to do so much earlier, but didn't because he didn't Obama didn't want to adversely affect the election) THEN Flynn speaks to the Russian Ambassador in multiple calls. That's Flynn, in his capacity as a private citizen. 

Hey! Where is your timeline for what Paul Manafortband others in the Trump campaign were doing in the summer of 2016? 

10. Jan 15th 2017 - VP Pence appears on Face the Nation. Except he was the Vice President then. Joe Biden was. 

Yeah, that's enough fact checking for me. Enough to know your little timelines are bullshit.  Yawn.",0.6,1,0,2.3299005,-2.4343357
1083315,"No mrinsincere my information wasn't from the White House. It was from an investigative report and other sources that included actual documents proving that various individuals in various departments had to review and sign off on the sale.  It wasn't solely or even mostly up to Clinton. I've actually conducted my own little investigation. You can too.  A 10th grader who's taken a high school gov class knows  a deal like that was not up to Clinton. Do you know anything about how our government works?  
Oh, and I have to point out once again that despite the 7 or 8 Benghazi witch hunts conducted by the GOP, they were completely unable able to find - Anything. Zero, zilch, nada.  You tempest in a tea pot mindless followers  expose your abysmal ignorance every day you fall for the bullshit Trump and the GOP feeds you. If you had any independent knowledge of how things really work, you know when you were being fed a liar of crap, or at least enough to know that it doesn't sound right.",0.5,1,0,1.7377125,-1.8630587
1084157,"Trump is clearly walking around in loose loafers. His hair dye has affected his brain. Perhaps the weight of all that hair sitting on a low intellect is having some affect too. The media needs to completely ignore him....put him on hold until there are reports of impeachment which should be as soon as possible. He is a danger to the  world and in particular North America. The ego maniacal attitude, the compulsion with Twitter, sounds more like a teenager than a man on the edge of dementia. But the latter is the case.",0.5,1,0,0.4971104,-0.56024945
1084838,"Readers of NCR, non-Catholic hangers on, and dissenters.",0.5,1,0,1.6447827,-1.7483115
1085101,"I think the House really needs to investigate whether Trump has ingested an excess quantity of orange face paint and Clairol, thus compromising his brain functions and leading to paranoia and other degenerations of mental processes.",0.8,1,0,0.28808004,-0.31677735
1085307,Oh happy day!  Take your ill-gotten pension and get the h*ll out of here.,0.6428571428571429,1,0,0.5102371,-0.5520982
1085502,"It's not surprising that the Victim Card is gleefully played at every opportunity by Islamist academics. It's time the self-serving, self-anointed Muslim intellectuals began an introspective conversation  among Muslims-- clean up your own ideological backyard of intolerance, hatred, and deplorable human rights before pointing the finger at others.",0.8,1,0,0.39432815,-0.4912853
1926300,"""Without Somali, Sudanese, Yemeni, Syrian, Libyan and Iranian scholars at the table, we have scant chance of understanding these crucially important parts of the world.""

So you have an assigned task, so to speak, and you tell your boss it's not possible for the above reason? And the  only way you can complete your project is if the U.S. changes its immigration laws? I can't speak for the Canadian experience but in the U.S. you're marked for the first round of the next layoffs.

Have it in Iran. Make antisemitism the first topic after introductions and follow it up with stoning homosexuals to death to keep interest high.

Speaking for myself of course, a person of average intelligence, ""who do you think you're talking to""?",0.5,1,0,2.2154665,-2.33817
2878271,"By liar I'm referring to the electoral reform.  By sham I am referring to the promise to do politics differently, in which he fails by being a stooge for NATO and the security establishment.

As for voting, you must be mistaken; I voted Liberal, but will not again.",0.5,1,0,0.296252,-0.3684043
4207184,"Using the preferred language of the modern Nazi traitors to this nation and the world just like the 1930s Germans following Hitler into mass genocide, suicide, and disaster.  The mindset of traitors to every principal of human and civil rights under our U.S. Constitution.  Just more traitorous language and actions against our Constitutional Republic.  Time for a Revolution.",0.5,1,0,0.27811214,-0.3628334
4968416,Well Thomas I'm not gay (not that there is anything wrong with that) but I'd rather be in bed with Putin than Freeland.,0.6,1,0,0.8011413,-0.8886613
4968693,I'm amazed your family let you out of your cage.,0.6,1,0,1.1835291,-1.1846808
4969832,"You make up your own rational to support a straw man without addressing the issue presented.  The article is about moving HTA funds to DLNR to maintain the infrastructure the tourists want to use.  

In any case, your argument boils down to money.  Fewer tourists paying a whole lot more can bring in more money.   Raise the TAT tax.

If Hawaii believes there is too much development, then raise the taxes on development to fund the infrastructure.  

Sure HART is a boondoggle, but just because it is being incompetently managed doesn't mean it shouldn't be built.  Raise the damn passenger taxes from mainland and international arrivals.

If your UH friend wasn't being paid enough, and if Hawaii wants to support an internationally acclaimed education system.  Raise the TVR taxes.

Milk that tourist for all it is worth.  No need to let the money go to greedy corporations who weasel out of paying their fair share.",0.7,1,0,-0.023653673,-0.06975815
4970398,"Tick, tick, tick. It's been 72 hours since Trump tweeted about this nefarious wire-tapping of his phone by Obama, and still POTUS hasn't reached out to intelligence agencies nor unveiled the basis for what now appears to be a baseless, irresposible and potentially slanderous claim. 

It's just hanging there, polluting the air. Let's move it forward and if an investigation is needed, let's get it done because we all deserve to know the truth.

How ironic that Trump infers that Obama might be mentally ill. Got a laugh out of that one.",0.7,1,0,0.5834109,-0.7007923
4973450,"Mr. Craig will really get it when he gets to prison.  It is a well know fact that people that are already in Prison, do not like SEX OFFENDERS, especially ones that OFFEND and RAPE  YOUNG Children or Girls.  Mr. Craig will find out all about the ""Hersey Highway""........and, it will not be his choice.  The current prisoners are salivating over  Mr. Craig,  this is  fresh meat to them.",0.5,1,0,0.7215362,-0.744214
4974506,The stock valuations are absurd.  It's like tech in 1999.  Were you around then?,0.5,1,0,2.2193038,-2.2947536
4974551,"I would like to thank the APD for raising my property taxes yet again. You say APD isn't full of racist bullies? A jury says otherwise. Right, Frank?",0.5,1,0,0.6259292,-0.65965927
4974914,Ahhhhh it feels so good to be a debt-free millennial with a couple of mths savings in the bank. Not all of us believe in financing that FOMO or YOLO whatever nonsense with debt.,0.6,1,0,2.2886083,-2.385687
4976473,Maybe Trumpf should remember that face of con man Caldwell in the photo and send his rail investigators to take him down,0.5,1,0,0.8529197,-0.979763
4977790,"Where are the truck drivers from? How many Long Timers from Alaska? How many from above the Arctic Circle? Quit spending money on depression and start hiring Cold Weather People for Cold Weather Jobs. We're depressed..no homes available in the communities...""A few Show Off jobs"" available to families the Mining Company has to kiss ass for just about anything the billion dollar companies want.",0.6,1,0,0.3360521,-0.40944862
4977948,"""Asylum seekers""? Not at all. Just illegal aliens trying to hop on board the Canadian gravy train. Note how they never go to Mexico which is a free country - BUT A POOR ONE!",0.5,1,0,1.1011356,-1.1849984
4978953,"Trudeau breathlessly embraced DOCTOR ASSISTED KILLING, now he can't wait to endorse  ""Choice"", a euphemism for KILLING AN UNBORN CHILD.

How many more does this SUBSTITUTE of a prime minister intend to kill?

Mr Trudeau: How many more?

How many more must die?",0.6,1,0,0.69399494,-0.7472461
4979059,I'd say leashing a dog that's born to run is irresponsible.  Trapping is a ridiculous pursuit.  Doing so in Mat-Su is more so.,0.5,1,0,0.2509726,-0.33814973
4979197,"Why do I get the feeling that this op-ed piece was written by a fanboy, smitten by Stevie Harper?  The bias is blatant and rather embarrassing.",0.5,1,0,2.1268976,-2.2284648
4979881,"They don't get college law courses or to my knowledge any college courses unless they pay for them. 
I'm for education and doing anything else to help them succeed once they leave prison.  
Taking away a person's freedom and many of their rights is more than enough, but they get much more punishment than that. 
I'm so sick of reading garbage from completely ignorant people who revel in the idea of causing others pain, especially those who pretend they're part of a religion that preaches goodness.  Let those of you who are without sin cast the first stone. 

Well? I'm waiting.  Tell me all about how perfect you all are.  

""All too often arrogance accompanies strength, and we must never assume that justice is on the side of the strong. The use of power must always be accompanied by moral choice.""
- Theodore Bikel",0.5,1,0,0.18957832,-0.28864816
4980708,Can't remember the last time someone walked into a Christian church in Canada and opened fire. Or a Christian follower being harassed as they walked down the street. The reason the Canadian Muslim population garners such attention is because they are a target of hate and discrimination.,0.9,1,0,0.5823436,-0.6987522
4981310,"Canadian business investment has declined for the past nine quarters, mostly in Ontario and Alberta. How could anyone be surprised by this considering who is in government in those provinces.  Capital is flowing out of Canada and this will be our undoing as the federal gov't ramps up spending, increases deficits and yet sees lower revenues.  Shell did not totally leave but it chose Canada as the place to divest itself of some major assets to raise capital.  Return on Capital is simply getting better elsewhere. Even debt retirement is a better bet for return than deploying capital in Canada. 

With GDP increases largely from a toronto/vancouver housing bubble and debt-fueled consumer spending we are facing a fiscal train wreck. At some point, someone in this stupid country has got to realize that Canada must create wealth.",0.6,1,0,3.0538874,-3.1852903
4981566,"Watch out for radical Christians, too.  And radical vegans; they're the ones who bring their gluten free blankets.",0.7,1,0,1.1320051,-1.2902657
4981874,"Based on what was written it does appear that the pilot overreacted to an upset passenger. On top of that, $10 to rent, not purchase, a blanket seems outrageous to me. For HA to waste ""tens of thousands of dollars"" on this is ridiculous and I'd council the pilot.",0.5,1,0,0.5781653,-0.6691235
4982213,"Even mad king George was able to govern with the help of an in-place and long-standing government - of course he ended up losing The revolutionary war andthe jewels of theBritish Empire, but he still was able to govern! So to speak!",0.5,1,0,1.9042311,-2.017346
4982335,Pruitt should try scuba diving on a tank of co2.,0.5,1,0,2.7989118,-2.8380976
4983117,"""Generally speaking"" is neither here nor there in theology, it's your opinion.  Many Christian faiths hew to  a literal interpretation and many also privilege the old over the new testament and many, frankly, don't seem to have a clue who this SJW Jesus was or what he taught.

In Leviticus, in the bible, there is a  call for the death of homosexuals and that is what Joe Dick was pretending not to know about Christianity, the better to smear Islam.",0.6,1,0,0.14081728,-0.2476727
4983320,"Karen, re: emoticons: You disagree with yourself? I'm sure that was a mistake. 
I'm not surprised at his lenient sentence, maybe he told the judge he's a Democrat. ; ) 
Boy, if he had gotten Judge ""Hang 'em Holland"" he would have got 20 Years!
Yep, 82 ""true believers"" AKA 'Fools'.
 Sooo...the priest from WA and He are “kindred spirits”? He should be investigated.
 His career as a priest is ""destroyed"" ? That's OK he will find some other 'work' working with youth.",0.5,1,0,0.28652105,-0.36481857
4983342,"""It does seem a little hypocritical for Dogwood to be complaining about Kinder Morgan playing a role in the B.C. election through its donations to the BC Liberals, when it is receiving money from the United States to fight for causes aligned with interests there. ""
In one case, foreign interests donate money to advocacy groups.
In the other, foreign interests donate money to a political party whose members currently form the provincial government. 
Not even remotely equivalent, Gary, and tf. hardly hypocritical of Dogwood to complain about it.",0.6,1,0,0.5435354,-0.63885653
4983500,"The people who 'know' the mass murderers, or the incestuous fathers or the pedophile Catholic priests always seem to show surprise when the truth about them comes out, too.  

This is just a Greek Orthodox priest who paid for his sex instead of grooming and assaulting his victims in the sacistry like the Catholic priests or many of the other priests in this country.  

Or even like all those school teachers in Thurston, or Eugene, or all over Oregon who do the same.  And lets not forget those police officers you keep reminding us about and their sex crimes!",0.6,1,0,0.065551676,-0.13272446
4984062,"Men commit far more crimes than women
Men die 6 years younger than women
Men have a lower University attendance than women.

Would someone PLEASE think of helping the MEN...      I'm pretty fed up with this gender stuff.",0.8333333333333333,1,0,1.1660521,-1.2500719
4984385,"Trudeau is on to something here. Run huge deficits and make the kids and grandkids pay for it. In the meantime , baby boomers such as myself will get a free ride.

 I hope the millennials will wake up realize what Trudeau is doing to their generation. It is the slimiest and sleaziest way of increasing taxes, and passing the load on to a generation that won't see the benefit. 

Pathertic",0.5,1,0,2.320142,-2.4058938
4985631,"Yes, Men can and should be more than door mats and ATMs for feminists.",0.5,1,0,0.60335624,-0.76349723
4985819,"""The institution claims that it can't ordain women PRECISELY because God in the flesh, Jesus Christ, according to the testimony of the Gospels and the earliest traditions did NOT include women amongst the original 12 ordained men.""

It is a little difficult to believe that Jesus placed much value on the spirituality of male genitals, but if the bishops say so, it must be so.",0.6,1,0,1.0785179,-1.1035644
4986098,"The BEST part is that he is only 52 .  Which means he has ANOTHER 23 years of twisted sexual predation and monstrous pedophilia to indulge in - all paid for by the taxpayers and with the all the protections afforded him as Senator.  Y'know like not getting charged with anything.  But of course he is some kind of holy man, so he's better than the rest of us eh. Thank you Stephen Harper!",0.6,1,0,0.7074834,-0.7687296
4986284,That's where common sense comes in. Unless your a chicken hawk like the priest.,0.5,1,0,0.9080346,-0.95802534
4986313,"""Yes much better to stay in your basement....the world is really scary.""

That's silly.

Just don't travel to the USA, unless absolutely necessary. There's little that place has to offer us except for tasteless tomatoes in the winter.",1.0,1,0,0.6515258,-0.6779631
4987585,So now when a Liberal is mired in scandal they are actually branded as a shadow Conservative?     I guess thats all you have when you're backed into a corner.     Liberals across the country are mired in  ethical misconduct at all levels.     Disgraceful.,0.5,1,0,0.72447,-0.816952
4987827,"Wow. Her father called her worthless and said no one would love her. That's far worse than spanking, even in a rage. That doesn't get explained away by parenting style. That's just a bad ,bad father.",0.5,1,0,0.24199396,-0.30881855
4988520,"Ah, so easy for white Canada to sit on its high horse looking down on indigenous people for complaining about residential schools when obviously they weren't all that bad. 

After all, not every child was sodomized by a priest. But really, how unlikely is that given the stats that show an average pedophile with unhampered access to children will have molested 100 - 200 children in his lifetime; its unlikely that pedophiles employed there would bother to show any restraint. 

How dare these savages disrespect the good will and christian grace our pure white ancestors had the charity to show them!

How dare they accuse Canada of genocide and ill intentions when those schools just wanted to teach them how to be a part of the country!

But here, let me ask you: if someone took your white children and raped them, and then insisted that they got something good from it....what would you say?

""Those schools did good I tell you!"" is the 2017 version of the ""get over it"" meme",0.5,1,0,0.29258886,-0.38165185
4988793,What's going to happen to the thousands of cases that these veteran prosecutors are handling. It seems that the Chumps administration is hell bent on destroying our country and is using a no holds barred method to do so. Incredibly stoopid people who are incapable of governing.,0.7,1,0,0.41382453,-0.48680657
4990263,"""Chinese are happy doing things China's way""

Lies. Survey after survey reports Chinese are miserable and want freedom of speech, right to dissent, right to gather in groups of more than 3 in public places, American TV, less government involvement in their lives.",0.5,1,0,0.35625142,-0.42956015
4990345,"You do need to go that far as US. Just look at Ms.Freeland as a Foreign Affair Minister and her lie of 20 years about her ancestor's activities , and her resent accusation of the innocent country, and you will see that Canada is not better that Trump's USA in terms of appointing useless people to the important roles..",0.6,1,0,0.22177528,-0.31862113
4990638,"No, Nazi Germany was not compatible with liberal western democracy - and they are in the dustbin of history. Rather obvious isn't it?

I assume you are saying that is where Islam belongs as well then?

If so, I agree with you.",0.6,1,0,0.9259494,-1.0406407
4990686,"As much as the liberal media and activists would like to bend the truth on this situation it did not start on Jan 20th.  It was here, alive and well while Obama was in office as well.  I live next t two reservations and nothing changed or improved during the past eight years in spite of all the lying press coverage. I would suggest the natives start pulling their own damned boots on for a change, quit relying on the government and get resourceful. The reservations I have been around all offered a great deal of resources.  I'm not talking mining or drilling although those were generally present as well.  I would suggest hunting, fishing, hiking, tourism, even cultural history.  Nearly every reservation in the country is loaded with these resources and lets face it many of us would love to learn more about your culture and you.  Think about it!  In the mean time quit relying on our taxes to support a loser welfare life style.",0.6,1,0,0.91362584,-1.0262833
4990864,"Let me guess, you're a white male, and although you are frequently accused of being racist, you deny this.  Just a guess.",0.5,1,0,0.45216522,-0.46785662
4991419,"That's just silly. No, it's not regressing...not yet, anyhow.

Prime Minister Trudeau is, so we have been assured, about to legalize cannabis.
The last traces criminalizing abortion are about to be removed from Canada's laws.
FGM is a criminal act, and no one is trying to repeal that section of the Criminal Code.

Sure, there's the usual fringe at all ends trying to limit everyone's free speech but their own, but that's silly too.

This is just a sappy human interest story.",0.6,1,0,-0.006049848,-0.0647676
4991800,"No matter what Mr. Trump does, there will always be SORE LOSERS who will find fault with anything he does. That's the nature of Liberal politics.  Keep it up, Libs. You still refuse to acknowledge that your agendas were your own undoing.",0.5,1,0,0.4808218,-0.5580516
4992042,"It's no surprise that Mr. Trump and Mr. Sessions would want a successful, experienced prosecutor like Mr. Bharara to be gone.  Mr. Trump's ""foundation"" is based in Manhattan, and Mr. Bharara may have ended up prosecuting a case at some point.  It's in Mr. Trump's best interest to have that post vacant or filled with one of his flunkies.

Mr. Trump is doing everything possible to make his administration the least competent and least experienced in history.

Rick Perry
Andy Puzder - Oops!
Michael Flynn - Oops!
Rex Tillerson - Now The Invisible Man
Steve Mnuchin
Betsy DeVos

Need I say more?  Trump is profoundly mentally ill.  The sooner he's out of office, the better.",0.6,1,0,1.6906327,-1.7735912
4993235,"all of you frackin' guys, as well as the pebble mob, need to keep the hell away from here.
we are not a colony.  
we are not a dump.  
it is true that the crooks we elect to represent our interests represent your businesses instead.  
neverless, we are capable of deciding for ourselves who our enemies are.
stay out of alaska.
you are not welcome now, nor will you ever be in the future.",0.5,1,0,0.4448802,-0.51239926
